1879,569.8939,208.7762,25.5725,62.3512,0.85213423
1880,560.8676,210.9828,24.3154,59.0168,0.96767581
1880,572.3092,209.0266,22.2517,62.6408,0.23674598
1881,551.8519,208.0745,25.8652,59.5724,0.98770106
1881,562.1617,208.1730,24.7456,63.5668,0.12783736
1882,542.5652,208.2547,25.3514,57.1926,0.98163104
1883,536.0515,209.7930,23.3829,55.1409,0.98329461
1884,534.3160,213.8935,25.8045,59.0049,0.97732568
1885,541.0151,206.7763,26.1992,63.4489,0.98803020
1885,560.0934,205.4730,23.0583,61.5283,0.10033617
1886,583.4136,206.3421,24.7150,62.9293,0.98835027
1887,95.1037,219.5504,28.3513,73.0649,0.30474716
1889,208.8685,211.3234,50.2815,35.8405,0.13402680
1890,483.1337,193.2572,26.6304,60.8275,0.12910734
1892,321.1099,226.8965,42.5245,88.7455,0.17112245
1893,284.9020,226.0838,34.8376,71.8101,0.41305724
1895,217.3797,215.3476,26.9879,66.1511,0.38849172
1895,505.0212,130.2708,24.6939,70.8721,0.18941447
1895,170.4269,214.4438,30.1013,63.0983,0.12118600
1898,191.7229,216.9499,25.6503,62.8111,0.10750816
1900,473.4492,215.3023,21.4112,43.1354,0.12951434
1901,600.5795,218.2539,25.9106,48.3751,0.89921582
1904,182.0490,219.6946,27.4337,59.2514,0.11015555
1905,186.6348,222.3413,32.8149,73.9692,0.10927672
1906,184.2761,215.8900,27.6204,65.6425,0.14636441
1906,122.9309,215.2142,35.9411,65.3910,0.14618959
1907,78.4278,225.3291,26.4993,58.5061,0.12817891
1907,182.5245,220.4070,27.5407,58.3406,0.11271788
1908,188.1239,216.7919,27.7281,59.9465,0.24634252
1909,190.2165,214.6795,27.3688,65.4903,0.11128009
1910,113.4299,223.9487,24.9469,54.3826,0.22483113
1911,109.3890,235.4298,27.6108,60.3841,0.16613905
1911,171.1217,228.7543,42.7214,104.5156,0.14067627
1913,164.9315,229.8174,29.2012,66.6453,0.14449379
1914,158.1561,231.4259,30.5437,71.1230,0.34892860
1915,70.2477,235.8450,29.7725,68.6604,0.32787329
1915,146.1173,235.3010,30.5523,68.3486,0.28716940
1916,459.9314,216.6978,39.1706,101.7278,0.15669593
1916,130.8621,233.6602,33.6058,71.5168,0.14482825
1917,107.0398,228.5763,43.8648,84.2561,0.17770238
1917,423.1871,228.3687,42.5055,113.2395,0.13127720
1918,75.9744,230.9199,32.1718,79.0280,0.10175428
1919,64.6165,224.8717,49.6546,108.6376,0.14910251
1926,159.3610,218.7766,26.1617,55.4475,0.11595418
1926,46.2598,210.5906,24.0802,54.6180,0.10917294
1932,389.5194,238.1561,26.5024,70.8629,0.71903265
1933,376.7769,231.2470,33.1209,86.2419,0.98688334
1934,376.1680,230.8542,33.1887,83.0792,0.67217886
1934,158.5176,226.2512,42.6589,81.5612,0.41525730
1935,377.8342,230.5490,31.1922,78.2560,0.97688031
1936,398.8458,212.5824,35.1221,94.0588,0.98711002
1936,99.1640,221.9071,46.1324,122.4972,0.16861574
1936,128.9796,221.1868,37.4463,89.5009,0.13808097
1937,428.8876,219.4233,40.4806,100.8729,0.87926209
1937,230.1919,211.0634,22.8230,57.7410,0.10828687
1938,483.6562,223.7671,48.3984,118.2385,0.99131501
1939,74.4000,212.0975,27.9713,75.3119,0.24586664
1940,114.9571,214.4075,25.2716,60.4527,0.16555050
1940,391.0344,228.7980,26.2488,69.8931,0.11777341
1943,443.6774,235.1026,34.0090,102.9919,0.11332350
1944,415.9061,206.3597,24.5184,42.9976,0.34983480
1945,438.5694,195.7570,24.7752,46.0273,0.44756019
1946,474.4666,214.1208,22.9341,47.1517,0.81295156
1947,525.6603,206.2847,24.5880,58.0465,0.76304942
1947,432.0445,200.9386,26.1893,49.8158,0.20322818
1947,539.6576,207.2210,23.9832,55.9633,0.10965522
1948,471.0135,209.5651,29.0716,48.4923,0.57272136
1948,456.9123,211.7790,25.8524,45.1912,0.19641240
1948,443.8801,205.0377,80.7294,59.5185,0.11225579
1949,526.8584,205.4437,23.7551,58.0700,0.95106858
1949,502.7516,206.0181,22.8580,51.8526,0.94946742
1950,580.5753,208.6784,24.7918,61.9739,0.94644952
1950,607.5691,205.5096,22.9475,60.9584,0.94488281
1950,495.2627,206.5129,22.7784,44.7988,0.38061166
1950,592.4280,208.2575,22.9373,60.4025,0.27248430
1951,540.0518,204.0494,28.6247,51.6191,0.97853804
1952,337.8069,206.3747,21.3521,40.7727,0.10348514
1956,557.2709,219.0666,28.1653,60.9701,0.96688819
1957,411.1979,202.3027,21.9551,48.6866,0.43878758
1957,530.2488,211.3439,20.5344,45.1734,0.29716903
1958,455.3474,224.5381,21.6608,52.6387,0.96446598
1959,546.7910,211.1121,32.0319,73.9138,0.96634942
1959,581.1221,206.1656,24.6965,62.0354,0.92099231
1959,570.0767,209.4863,24.8742,60.5873,0.31739408
1959,400.2547,207.9186,20.7368,53.8198,0.18347144
1959,560.8110,207.7804,44.5458,90.2996,0.14320271
1963,367.8665,210.6337,20.9702,39.8012,0.19487542
1963,239.9620,211.6476,30.2752,35.8346,0.12950979
1964,394.6597,215.8917,19.6890,42.9589,0.31513828
1964,519.7419,206.5259,22.4509,48.8282,0.24593611
1964,354.0161,213.9474,20.2517,45.1594,0.17789012
1965,385.6679,215.7906,20.6172,44.3225,0.88882828
1965,352.4455,214.5152,22.0276,45.5589,0.13567819
1966,460.8643,220.7772,26.9679,70.7213,0.99498874
1966,568.4443,221.8202,38.5065,95.5439,0.85209167
1971,371.4583,200.3078,20.7454,44.2736,0.28405035
1971,449.6240,205.9249,24.1605,55.5786,0.16409971
1974,414.3776,206.3870,20.1234,42.2299,0.77766705
1974,453.3450,209.3556,19.7925,47.0208,0.74109340
1974,481.9709,202.3132,19.9580,43.7111,0.50531793
1975,440.4777,218.7449,22.6516,52.8163,0.99910724
1975,503.3736,221.6695,24.6256,62.1321,0.99724686
1975,549.1600,216.6218,20.2589,48.9654,0.93092614
1976,502.7414,221.9461,29.8869,76.3260,0.98999965
1977,256.0829,195.2692,23.9649,56.3792,0.11958423
1979,440.4352,219.4482,24.0968,50.8622,0.10397357
1980,400.8107,197.5712,20.1462,39.1244,0.16102654
1980,439.1980,213.6727,22.9384,55.4111,0.12941836
1981,432.0811,204.1233,22.5436,46.9659,0.48910722
1982,510.3057,214.4140,20.5632,48.3472,0.91768372
1982,463.4554,216.6009,23.1983,63.4762,0.21813515
1984,424.9190,207.2619,20.8113,41.3628,0.13904315
1985,444.4516,208.9874,19.4710,42.4814,0.11929701
1986,489.3524,207.2135,21.3893,45.3585,0.87571657
1986,503.3783,207.7174,21.7035,44.7054,0.15409005
1987,568.7086,204.6077,26.8685,63.3640,0.99268407
1987,475.8223,206.1607,21.6939,39.8390,0.19649014
1987,535.1892,209.8586,23.0942,53.4920,0.11992596
1987,579.7850,203.1493,24.8249,63.0497,0.11531036
1989,459.7880,206.8718,28.1662,53.9364,0.86596614
1989,440.4055,201.1866,69.0469,61.6580,0.11318486
1990,462.8912,211.0458,22.2372,55.9619,0.92135847
1990,326.2955,200.0693,25.3998,61.5289,0.33321771
1990,452.0684,214.8410,20.2719,56.0739,0.11837169
1991,484.6840,214.9707,23.5444,63.0172,0.84959590
1992,527.3252,207.9028,33.9765,80.6613,0.96613997
1993,597.4210,230.3126,26.2502,62.8233,0.47266543
1997,108.2153,153.6759,28.6144,63.4316,0.45523152
1999,378.9203,213.0208,20.4356,48.3399,0.11081531
2001,185.5557,210.3716,32.8691,39.3596,0.21291229
2002,599.4958,188.1650,24.2080,69.1530,0.27065846
2003,314.8775,202.8318,18.4522,37.9730,0.13141997
2004,320.3313,210.8856,18.9551,40.1722,0.59059370
2004,439.5788,209.1258,26.0998,56.6260,0.36892986
2005,350.7900,213.4184,21.7200,43.7489,0.55569303
2005,338.7514,216.8039,20.9012,43.6950,0.31904876
2005,324.7140,216.9209,19.0279,43.3083,0.20631465
2005,590.6478,174.4697,33.0906,95.6546,0.14728181
2005,325.2032,215.0046,50.0550,44.7407,0.13000421
2006,356.2353,215.9247,21.4924,48.4548,0.96850443
2006,324.5126,217.8046,21.1762,51.0207,0.92347783
2006,366.3704,213.9411,20.5345,47.8535,0.19418265
2007,349.1456,207.2784,22.3926,54.6259,0.99762356
2007,308.3306,204.6718,23.6279,64.7419,0.99322677
2008,283.6317,205.0585,32.4859,73.8044,0.98700988
2008,230.6336,204.8727,29.4085,77.1792,0.97238517
2008,47.1317,192.1268,31.8986,56.0421,0.54698223
2009,182.3577,204.9244,47.5312,104.7549,0.99050605
2009,93.0428,201.0588,52.3143,116.0432,0.95732993
2010,74.6136,207.2726,36.3950,79.5473,0.84528923
2010,375.8586,224.9154,22.3718,46.7493,0.13998127
2011,340.1340,237.4575,22.7862,50.9894,0.66937065
2012,207.3816,226.0646,26.0251,63.5501,0.12540472
2015,589.1375,223.4400,25.1201,64.0914,0.95544779
2015,187.0911,211.8393,31.9831,80.4979,0.12796099
2016,507.4638,213.7875,29.7497,74.6269,0.59364289
2017,497.3941,203.2826,33.7536,86.1119,0.91140139
2018,577.6964,198.4955,43.8251,116.3555,0.45616126
2020,387.5012,214.2892,23.2448,56.9734,0.12820953
2023,377.2089,206.5940,20.3231,42.6100,0.14392248
2026,405.8224,212.2485,20.6016,44.6592,0.56654692
2027,424.5540,210.6707,23.1300,46.5854,0.96276939
2027,371.2985,204.9691,19.0400,40.2163,0.17471552
2027,508.3569,209.7131,22.0862,53.4157,0.16372389
2028,445.4773,214.5182,23.9401,53.4133,0.98981619
2028,548.5630,211.8309,24.9368,60.5633,0.97566944
2028,381.1103,208.4012,19.7395,43.8009,0.64327443
2029,400.5443,205.2946,21.2407,47.3177,0.96957946
2029,490.7670,213.0580,27.0029,67.4938,0.89783287
2029,416.3286,201.0681,20.7942,48.4957,0.11412621
2030,433.9014,209.0222,22.4512,50.1657,0.99270165
2030,577.5577,212.3958,35.4661,89.7982,0.96430355
2031,488.5625,209.0502,27.8410,67.6879,0.98522687
2032,307.0060,209.3257,19.0084,46.0972,0.17893741
2033,378.6643,214.8977,19.5922,48.0956,0.24450266
2049,28.4869,205.8391,22.7878,50.2080,0.55884248
2053,356.2392,211.2590,20.1279,56.9394,0.10409862
2055,215.1312,210.7432,22.3792,50.8369,0.28505674
2056,193.7893,201.2865,30.5842,72.6327,0.40676293
2057,437.9869,261.3513,21.3232,59.3097,0.16484535
2058,509.7711,287.9863,28.9047,61.7114,0.34153187
2061,93.2949,204.7254,21.2459,47.0069,0.46890104
2061,10.3028,207.7282,25.7540,50.0105,0.24491288
2061,-7.3135,205.9492,56.2444,55.0609,0.14738241
2062,37.9011,192.9656,30.0188,60.1681,0.67804527
2063,435.3488,206.3659,20.4947,40.4812,0.28737509
2064,427.6663,210.3873,20.1698,41.0030,0.10874929
2065,492.3329,209.8565,20.4125,48.3121,0.86401963
2065,294.3620,212.6930,33.9399,35.8411,0.12624975
2065,272.9178,208.1219,76.6065,46.5702,0.11763213
2065,311.0248,212.6290,29.5192,35.0020,0.10211819
2066,528.1466,209.6967,24.0671,55.2582,0.99558437
2066,437.5555,220.8850,41.6585,45.1340,0.16300647
2066,553.2695,200.2247,20.1002,44.7459,0.12016058
2067,574.4201,211.7935,24.3134,61.9869,0.98073727
2067,22.2825,197.9884,27.0033,56.9235,0.56431019
2067,459.0661,214.5831,66.6858,54.0026,0.22918688
2067,599.3508,209.8277,23.3994,62.3541,0.22315174
2067,488.3734,215.0434,23.9241,46.6420,0.20291348
2067,235.1977,212.0668,20.3681,40.2694,0.19523993
2067,377.8349,217.9403,23.2709,43.4466,0.17702000
2067,8.8266,198.5697,32.2200,66.4341,0.16107443
2068,223.0573,212.9940,24.5292,44.7258,0.17032143
2068,527.8962,210.2858,21.5413,56.4192,0.14938378
2068,398.3219,217.0211,25.0885,45.9721,0.14425287
2068,356.1494,217.3594,19.3150,37.6100,0.11028215
2069,220.2928,215.0928,25.3434,43.8584,0.82545638
2069,456.2661,216.2287,21.6402,50.3306,0.40006080
2069,380.1305,220.5802,20.4258,41.6174,0.33941922
2069,421.0794,219.6947,24.5365,46.6706,0.33617300
2069,210.9396,214.8394,23.5952,42.6930,0.17784664
2070,202.5621,213.2364,30.6782,49.2945,0.98092437
2070,482.7920,218.2036,19.2291,53.9032,0.84928894
2070,406.8244,221.8520,21.5765,45.3404,0.45017427
2070,470.3836,219.8066,19.1931,52.7598,0.30292007
2071,496.7604,220.0980,20.1949,60.1877,0.95897436
2071,184.6278,216.4730,23.2987,46.4027,0.88122690
2071,484.1565,221.9324,21.2338,58.9431,0.87307549
2071,207.4603,214.6179,24.3301,46.2289,0.72268176
2071,434.2982,222.4553,20.8142,45.5191,0.56309599
2071,184.5417,211.9466,53.9081,53.9176,0.11282999
2072,164.1626,213.4203,24.3351,49.5678,0.98483223
2072,204.5959,212.6202,30.2764,46.8239,0.96785915
2072,502.4234,221.6622,20.5583,61.5735,0.94498086
2072,463.4556,220.6271,19.5165,47.3778,0.86240363
2072,523.0599,222.0234,19.8522,59.3507,0.78078943
2072,514.4178,221.4410,19.9253,60.5974,0.32273301
2072,493.0378,221.2717,20.5142,59.2493,0.11880842
2073,142.3400,214.7749,27.2681,46.2940,0.88772655
2073,500.1793,220.3525,19.3942,49.0546,0.81896424
2073,206.0547,213.4304,34.3107,43.0102,0.76219946
2073,492.3322,220.5194,18.9635,49.2082,0.62403494
2073,529.6713,222.4902,22.2843,63.8377,0.57452571
2073,286.4109,216.6958,22.5993,41.9688,0.45921615
2073,550.9305,219.7368,23.6133,64.9223,0.38281322
2073,511.4886,220.9086,19.0771,50.1966,0.15012363
2074,263.3285,216.9491,23.6100,46.5485,0.97168517
2074,573.9059,217.5784,23.2822,65.8089,0.91617799
2074,121.1967,215.7590,20.4480,45.7939,0.77627456
2074,215.6031,210.2587,23.9336,45.5522,0.70554990
2074,521.4095,221.4530,19.9365,50.2810,0.65013313
2074,130.5133,215.2932,20.4373,45.9498,0.48676705
2074,563.3168,220.2549,21.5085,62.5555,0.29647180
2074,199.0298,206.6950,59.7570,53.2520,0.16248055
2075,234.0371,218.7539,24.2908,68.1777,0.99790967
2075,424.4485,227.5581,26.1926,71.7570,0.99642056
2075,215.8022,221.9670,23.5698,66.3707,0.99485981
2075,47.8579,233.3846,56.5654,148.8016,0.99206293
2075,405.2710,225.3007,24.3015,75.4583,0.93976110
2075,21.5436,236.3209,46.8790,143.6003,0.92972040
2076,455.2363,234.0899,28.6907,78.7465,0.99548566
2076,217.5502,219.5796,24.8076,67.9592,0.99534500
2076,21.9441,230.1256,72.1721,176.5609,0.99148893
2076,235.3564,217.0977,24.9741,70.6492,0.97945571
2076,436.8863,230.8635,25.4671,82.3382,0.97399628
2076,525.7268,209.7242,18.7378,55.4782,0.36701360
2076,510.1249,209.3197,19.0739,56.0495,0.17879631
2076,3.0216,236.2796,36.0480,123.1970,0.10200781
2077,478.9992,237.3121,35.4088,101.7427,0.99752665
2077,225.1334,213.6140,28.1209,79.4012,0.99607813
2077,201.1294,220.0301,26.5083,75.5169,0.99480546
2077,451.8263,232.6270,34.1982,103.4672,0.98206151
2077,427.5339,218.9080,20.1406,51.6404,0.74000829
2077,535.8436,210.5338,25.3979,63.0058,0.32764781
2078,225.5105,214.4308,31.7263,90.0533,0.99849886
2078,186.3572,220.8033,31.8352,84.6995,0.99847853
2078,532.2662,252.8287,48.6277,130.7086,0.99041057
2078,496.8435,236.5773,46.3328,146.6693,0.97381973
2078,264.6667,215.1095,19.2131,46.0780,0.85697883
2078,425.0733,222.1999,19.2574,59.0536,0.72984421
2078,455.4084,224.4765,19.4990,56.7027,0.42465815
2079,176.3213,222.3964,35.1674,91.6395,0.99816763
2079,215.5115,220.9332,35.3079,91.4868,0.99687982
2079,430.1962,221.1664,22.5681,65.5122,0.99301529
2079,268.4370,217.5167,19.4229,48.2220,0.69487190
2079,608.2332,223.1057,25.4417,68.8204,0.54588747
2079,260.0264,216.2573,18.1265,46.2800,0.53040642
2079,465.6694,226.5824,19.3446,56.1720,0.49494067
2079,410.3362,223.2552,19.3491,45.3068,0.16567698
2079,593.1517,222.1765,24.9831,63.9178,0.12506345
2080,128.6796,219.6378,40.2263,103.6962,0.99940866
2080,168.3188,214.4047,40.2384,108.6527,0.99903047
2080,423.7164,222.4483,23.0658,68.4357,0.99392122
2080,242.6170,215.2755,21.1388,51.5682,0.93894905
2080,232.4663,215.5824,21.6375,51.2614,0.92862809
2080,389.8967,224.1991,18.4101,46.1693,0.57803494
2080,461.6871,229.0136,23.2141,68.0968,0.57565975
2080,496.7501,216.4877,21.8323,63.2336,0.52218145
2080,403.3586,224.0725,18.1573,45.4038,0.39499670
2081,101.4820,219.7625,46.7816,131.2283,0.99961621
2081,45.5481,217.1967,46.6691,137.4908,0.99958611
2081,184.6111,215.3321,20.9865,56.7565,0.99396306
2081,201.5475,214.1339,22.0909,58.9504,0.99335670
2081,418.8460,223.4209,26.3528,85.2468,0.98492372
2081,457.8212,233.7627,25.6227,77.4814,0.98086363
2081,374.7935,223.5788,18.8951,51.8717,0.97844589
2081,597.1549,228.9967,31.0101,89.6164,0.90792751
2081,353.8595,223.0014,19.0921,52.3919,0.86133313
2081,399.8672,226.8523,23.4846,60.8122,0.72286177
2081,503.1314,213.5563,21.3776,52.5532,0.43892774
2081,361.4570,221.6559,18.9385,50.6962,0.22902933
2081,409.4706,224.2427,25.7989,72.5497,0.20116051
2081,384.4557,224.1134,20.8313,51.1212,0.11049338
2082,361.2506,226.2703,22.7166,65.0438,0.99863076
2082,144.9023,220.3487,26.6527,72.1118,0.99722695
2082,385.6994,226.8055,22.9102,63.8462,0.99622369
2082,432.6938,225.1488,38.4602,105.1827,0.99595654
2082,164.0544,217.8181,31.0704,77.6153,0.99477726
2082,20.5146,219.4472,73.4690,171.9177,0.99069428
2082,482.8323,232.8915,35.9394,97.7173,0.95951241
2082,533.5750,213.7857,26.7682,67.6966,0.40904045
2082,266.4268,220.5093,33.4547,35.9839,0.16767013
2082,71.6076,234.5244,35.5768,99.0058,0.15914649
2082,524.8026,217.7338,38.7136,103.4631,0.14132881
2082,326.3097,216.0790,17.2253,47.1151,0.13912059
2083,400.3513,231.0450,25.9611,76.4020,0.99779069
2083,132.8293,218.7393,33.9351,92.9847,0.99644220
2083,472.7711,227.6098,45.0017,133.0402,0.99537426
2083,104.4633,223.3828,32.7491,88.9456,0.99509573
2083,421.5456,230.4014,26.1376,74.1582,0.98670387
2083,543.4056,236.7087,46.2647,123.2297,0.97305727
2083,491.1912,224.6747,30.8726,89.0998,0.25231171
2083,263.1167,219.6879,37.3701,37.5398,0.18629161
2083,332.3204,214.6007,17.2979,47.7356,0.12198521
2084,40.4306,222.8395,43.0776,125.5428,0.99921763
2084,75.5787,212.2834,43.0316,136.3500,0.99887639
2084,505.6954,233.5866,33.2846,97.4802,0.97766519
2084,569.1711,220.5587,63.9456,219.7957,0.95329893
2084,476.3759,235.3392,35.9503,101.1782,0.93995428
2084,140.9423,205.6779,21.0962,54.3262,0.80910957
2084,349.1363,213.7788,17.9236,48.6655,0.48830718
2084,493.2803,235.0723,30.3711,95.7117,0.21735112
2084,280.6668,213.7347,32.9510,41.2160,0.18180458
2084,417.0052,224.7287,22.9666,51.5350,0.16688119
2085,166.2729,213.9776,22.5086,58.8698,0.99760211
2085,362.2650,216.1218,21.3367,56.4653,0.99324119
2085,347.6713,212.3754,18.8398,50.4232,0.37142381
2085,297.5298,212.3514,23.5300,45.9748,0.32925135
2085,444.6490,230.1267,22.3514,54.8699,0.18629922
2085,282.8057,208.7551,20.2927,45.8692,0.14430070
2086,378.1259,221.8448,20.7255,55.6852,0.99795449
2086,146.4137,218.8172,23.7856,67.5236,0.99053037
2086,127.6480,212.9680,23.9506,72.0288,0.98756444
2086,355.3781,221.6201,20.7029,54.4907,0.73233515
2086,266.5522,211.6948,21.0406,55.3870,0.52133006
2086,345.9027,227.3695,36.6022,98.1655,0.35821348
2086,250.6983,215.7671,19.5780,46.8800,0.13506421
2087,130.3993,224.6611,28.5813,77.0626,0.99643159
2087,395.2234,225.7188,23.3285,69.3812,0.99399704
2087,104.5019,220.3773,28.8260,77.4818,0.99131119
2087,366.2181,225.7267,25.0805,72.4496,0.89573669
2087,261.1808,216.6222,18.3276,57.1685,0.69297981
2087,245.2878,221.5918,17.7446,51.3684,0.41538423
2087,117.3925,221.9423,30.5003,76.1956,0.39567915
2087,234.4244,222.3273,18.9727,50.3303,0.23099717
2087,352.1939,233.4699,37.2592,90.4434,0.10703204
2088,416.2386,228.0569,27.4052,78.7219,0.99471557
2088,104.0679,217.0326,31.3125,85.5910,0.99391770
2088,78.6221,213.5842,31.6904,85.3425,0.99100137
2088,391.7324,229.0058,27.3461,79.1656,0.98051894
2088,239.1157,212.3190,20.1098,59.4179,0.72414505
2088,203.1938,217.2680,21.3853,59.2749,0.67068857
2088,223.2452,215.2803,18.0343,57.5507,0.57461256
2089,69.0454,216.8365,35.2112,97.5647,0.99625099
2089,450.8826,232.3254,35.5457,101.0846,0.99606639
2089,421.7899,232.0047,33.6410,100.7476,0.99558330
2089,33.6243,205.3459,41.5437,111.4348,0.99322915
2089,183.0786,209.3797,27.5900,76.5219,0.95138502
2089,212.1878,208.3095,26.6226,77.1599,0.89487326
2089,157.5779,212.3477,26.0840,75.2733,0.74607652
2089,200.9972,208.6513,25.3504,73.9188,0.29555029
2089,256.6666,210.6955,21.0497,47.5563,0.24621840
2089,267.5575,211.8395,18.8914,44.8483,0.18521911
2089,282.7476,213.8446,21.7764,44.5361,0.17267588
2089,227.0143,210.4153,28.3540,75.3852,0.10376821
2090,50.0566,229.3912,43.9755,111.3190,0.99837029
2090,125.7182,219.7346,34.0432,94.8783,0.99754059
2090,523.8773,233.5848,55.1178,169.3026,0.99712765
2090,17.1131,216.0745,43.7620,129.0217,0.99145126
2090,478.7203,236.9147,52.8650,170.7888,0.98119891
2090,198.0946,215.8577,32.6336,96.1271,0.95080894
2090,163.3639,214.7985,34.1776,98.5283,0.92534637
2090,231.1380,216.9252,23.6082,58.7953,0.70076752
2090,277.4767,215.5839,20.8256,46.5720,0.57005280
2090,288.3375,220.2825,23.6469,47.3963,0.18376899
2090,181.4889,213.2794,31.9915,90.9451,0.12978055
2091,87.7782,217.8219,44.0682,127.1877,0.99958974
2091,134.6562,215.3559,41.5925,123.9054,0.99669772
2091,19.2229,219.2298,51.9330,143.3009,0.99558681
2091,176.9575,213.1821,42.7947,125.0216,0.98740458
2091,241.6328,212.0013,23.2541,60.5052,0.92281073
2091,223.7513,217.8611,22.6217,58.9251,0.81816220
2091,297.2623,212.1724,22.2821,49.6466,0.79304516
2091,313.2531,213.5761,19.4109,48.9633,0.32696822
2091,232.0899,215.0390,24.9559,63.1533,0.30119917
2091,322.6303,214.8505,19.5950,47.6525,0.27737805
2091,164.7844,208.2059,38.0185,112.6319,0.12575607
2092,54.1599,205.6524,61.0917,191.9577,0.98545885
2092,100.4767,199.4149,63.2927,195.7744,0.96352786
2092,251.3833,211.9481,24.4105,54.5707,0.94407511
2092,7.2627,216.4298,58.3015,182.8082,0.92504919
2092,287.3800,213.2463,22.0193,49.7052,0.63559061
2092,217.0740,217.7778,26.1194,74.8644,0.54410011
2092,304.0067,216.9613,20.4200,47.3825,0.53919101
2092,197.2406,219.1152,25.2305,74.3649,0.48280424
2092,277.0806,210.1949,61.4736,57.8613,0.14678447
2093,162.1691,220.2949,31.6970,76.4009,0.95029819
2093,245.7594,213.2782,78.4096,54.2552,0.39076811
2093,395.6844,223.9676,27.3366,77.7893,0.34721020
2093,255.8360,216.3636,22.1401,48.6671,0.29880488
2093,138.9295,222.8452,30.1076,74.3701,0.29577714
2093,214.0988,215.4312,27.1551,50.6466,0.20231543
2093,287.8939,218.0864,20.9331,45.7975,0.18743606
2093,265.2378,218.6495,23.7033,49.3261,0.16854298
2093,8.0323,210.8257,38.4559,67.7760,0.15946883
2094,253.2576,216.5551,21.6985,53.1642,0.72581339
2094,123.9718,221.9146,35.1215,92.0402,0.66185659
2094,281.6709,244.1905,48.8254,122.3150,0.41821370
2094,273.6211,219.9427,19.7505,47.3176,0.23392075
2094,411.9777,225.8826,29.5280,86.0131,0.21140991
2094,242.0630,213.5253,67.5233,57.4373,0.13083249
2094,282.1508,218.1419,19.2110,48.7029,0.10373776
2095,87.2136,220.3366,44.8537,96.0671,0.95378554
2095,284.0922,216.6980,21.9329,52.9814,0.90125811
2095,300.2321,219.0753,19.0057,48.9444,0.54773211
2095,320.1679,218.3980,18.2514,50.8452,0.51500410
2095,333.3197,222.3481,23.2155,69.1774,0.15813822
2096,344.9664,220.7051,18.0919,49.8351,0.82424945
2096,309.0740,220.2601,20.6837,52.7269,0.80747336
2096,325.4620,220.2204,17.9487,47.7095,0.54084063
2096,197.9218,225.6822,29.7649,55.2110,0.27621758
2096,14.3630,219.1519,52.1202,103.9617,0.19628398
2096,353.3476,219.3582,18.3034,51.4302,0.17204857
2096,360.8024,220.4873,19.8718,52.1763,0.12973703
2096,356.8796,164.2405,26.9925,81.6658,0.12126657
2097,348.0680,222.3091,18.3820,49.9041,0.94338059
2097,306.5243,217.5285,23.1835,58.0453,0.93324125
2097,339.5685,222.3739,18.9729,50.7950,0.85112000
2097,331.9406,221.4840,18.3975,49.9382,0.81272817
2097,361.4485,221.8393,19.7620,53.4864,0.15641135
2098,332.9126,216.1959,20.0644,57.6190,0.98962170
2098,353.3165,219.8075,19.7622,53.6889,0.98457432
2098,313.5157,216.1889,20.3681,51.8000,0.96149361
2098,58.3884,226.5535,46.8126,104.4801,0.90317380
2098,321.9080,214.3157,20.4249,57.1578,0.58228344
2098,37.7520,238.2999,48.8015,114.0577,0.19949712
2099,346.2508,213.1497,24.8911,67.0032,0.99693489
2099,378.3251,216.2612,20.9641,55.6587,0.98658693
2099,14.2221,245.9193,49.4870,120.7659,0.24853888
2100,381.6445,213.8033,24.8666,70.1584,0.99614894
2100,406.6458,220.2282,21.3889,64.3832,0.98094654
2100,418.2230,220.5660,20.2577,62.3787,0.95063400
2101,412.7005,219.0022,23.3660,67.7744,0.99219608
2101,438.8340,220.3419,22.2266,68.0397,0.98113668
2101,448.1472,221.7169,21.6324,65.2294,0.91196060
2101,423.7037,220.8284,23.0058,66.6259,0.38386124
2102,441.9727,235.8240,24.5232,78.5142,0.99357629
2102,461.6630,236.8065,21.8851,69.3042,0.94306272
2102,423.6829,231.4889,19.8721,53.3348,0.71345615
2102,472.6702,240.6273,21.4213,66.2534,0.46771407
2102,336.0550,217.1116,22.8013,62.9463,0.20347065
2102,411.9886,227.1761,17.6790,49.0869,0.16977215
2102,371.8280,218.5551,20.7970,48.5384,0.10208659
2103,453.9673,251.0800,32.2401,87.8934,0.99061918
2103,486.3199,257.9853,27.0446,78.2931,0.78037065
2103,431.6357,248.0908,21.9339,55.3081,0.76257873
2104,459.5732,242.5913,33.7616,95.4971,0.98821962
2104,428.9426,227.9642,22.8841,65.7281,0.93837094
2104,481.6491,242.3324,26.2070,83.8745,0.91716290
2104,400.3734,221.9447,19.7829,47.4224,0.19218482
2104,388.8284,222.7860,20.3522,45.6436,0.10306255
2105,464.5460,236.8210,48.5574,136.0392,0.99934393
2105,382.1839,217.6336,21.8505,47.3302,0.35147768
2106,509.1986,232.6967,76.7643,205.6306,0.99284166
2106,480.7622,224.2718,54.5561,191.0865,0.84078586
2106,484.3185,229.8872,37.7208,115.9628,0.17826687
2106,250.1234,204.9164,21.5689,58.3863,0.15813741
2106,360.0999,204.5888,19.4298,47.6726,0.14440510
2107,505.8725,234.9472,69.7788,204.6965,0.98719764
2107,570.6980,239.7721,66.5859,256.8629,0.88745368
2107,334.5816,193.1445,22.8074,56.2810,0.34366027
2107,367.1847,195.1893,26.6945,54.7110,0.13477808
